"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","branch_number","CBB_3mon","DM_gravity","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","shoot_weight_plot","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","root_number_commercial","root_weight_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","mites_3mon","mites_7mon","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_number","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM2775-4_57",2,57,5,6,"check","  (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",1,NA,34.4805485425751,80,17.7083333333333,6,100,17.7083333333333,6.10593047108101,NA,8.5,1,4,1,7,NA,10,20,1,200,60,6,NA,NA,3,1,1,1,NA,4860,503,0,20,3,3,1,3
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM2828-28_56",2,56,5,5,"test","  (Operator: lizbethpino, Time: )","SM2828-28","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",0,NA,34.7920818944253,170,16.0416666666667,6,100,16.0416666666667,5.58122980389739,NA,7.7,1,4,1,10,NA,10,20,2,170,40,6,NA,NA,3,1,2,3,NA,4530,476,0,20,1,3,1,1
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM3106-14_52",2,52,4,6,"test","  (Operator: lizbethpino, Time: )","SM3106-14","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",1,NA,30.4679947978245,150,14.1666666666667,6,95,14.1666666666667,4.31629926302514,NA,6.8,1,4,1,8,NA,8,20,3,190,40,6,NA,NA,1,2,2,3,NA,4610,381,4,19,1,2,1,3
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM3387-40_77",2,77,12,5,"test","  (Operator: lizbethpino, Time: )","SM3387-40","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",0,NA,33.4392031425365,180,20,6,100,20,6.6878406285073,NA,9.6,1,4,1,14,NA,10,20,2,180,40,6,NA,NA,3,1,2,3,NA,4940,485,2,20,1,3,1,1
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM3464-29_82",2,82,14,6,"test","  (Operator: lizbethpino, Time: )","SM3464-29","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",2,NA,32.6640860816098,110,27.5,6,100,27.5,8.9826236724427,NA,13.2,1,4,1,18,NA,10,20,2,240,60,6,NA,NA,3,1,1,3,NA,3950,372,0,20,1,2,1,1
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM3559-11_79",2,79,13,4,"test","  (Operator: lizbethpino, Time: )","SM3559-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",2,NA,36.6579017618793,30,11.875,6,100,11.875,4.35312583422317,NA,5.7,1,4,1,8,NA,8,20,4,150,30,6,NA,NA,2,1,2,3,NA,4230,484,0,20,1,3,1,3
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM3638-18_72",2,72,10,4,"test","  (Operator: lizbethpino, Time: )","SM3638-18","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",0,NA,32.5936492761541,190,14.5833333333333,6,100,14.5833333333333,4.75324051943914,NA,7,1,4,1,11,NA,10,20,2,190,40,6,NA,NA,2,1,2,3,NA,4040,379,0,20,1,2,1,3
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM3640-20_81",2,81,13,6,"test","  (Operator: lizbethpino, Time: )","SM3640-20","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",2,NA,35.04378330373,90,16.25,6,100,16.25,5.69461478685612,NA,7.8,1,4,1,40,NA,10,20,2,220,40,6,NA,NA,3,1,2,3,NA,4410,469,0,20,1,3,1,3
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia",NA,"202229DVGXE_stom_rep2_SM3641-2_64",2,64,8,6,"test","  (Operator: lizbethpino, Time: )","SM3641-2","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",3,NA,36.4189883913764,70,9.16666666666667,6,100,9.16666666666667,3.3384072692095,NA,4.4,1,4,1,6,NA,10,20,3,200,40,6,NA,NA,3,1,3,3,NA,3400,385,0,20,2,3,1,3
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia","Caiseli,Caiselli,CAISELLI","202229DVGXE_stom_rep2_SMB2446-2_58",2,58,6,6,"check","  (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",0,NA,34.0273509933774,170,11.875,6,95,11.875,4.04074793046357,NA,5.7,1,4,1,38,NA,10,20,2,170,40,6,NA,NA,3,1,2,3,NA,4200,425,0,19,1,3,1,1
2022,"202229DVGXE_stom","202229DVGXE_stom",4,4,"2022-September-08","2023-June-21","Santo Tomas. Atlantico, Colombia","Tai8","202229DVGXE_stom_rep2_TAI8_67",2,67,9,4,"check","  (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",1,NA,26.9728927203065,90,20.625,6,100,20.625,5.56315912356322,NA,9.9,1,4,1,14,NA,10,20,3,160,40,6,NA,NA,1,1,1,3,NA,4460,284,0,20,1,2,1,4
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM3106-14_1",1,1,1,1,"test"," (Operator: lizbethpino, Time: )","SM3106-14","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,32.77693319,240,17.01388889,6,100,17.0138888888889,5.57663099413194,NA,9.8,NA,5,1,12,NA,10,20,1,240,70,6,NA,NA,1,1,2,2,NA,4200,398,0,20,1,3,NA,2
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM3638-18_2",1,2,1,2,"test"," (Operator: lizbethpino, Time: )","SM3638-18","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,24.75895916,240,2.951388889,6,85,2.95138888888889,0.730733169652778,NA,1.7,NA,5,1,2,NA,8,20,2,240,70,5,NA,NA,2,2,4,2,NA,1600,82,2,17,3,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_GM4781-2_3",1,3,1,3,"test"," (Operator: lizbethpino, Time: )","GM4781-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",2,NA,29.52115832,90,10.32986111,6,95,10.3298611111111,3.04949465284722,NA,5.95,NA,3,3,5,NA,8,20,4,160,100,5,NA,NA,1,2,3,2,NA,3725,289,0,19,1,2,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM3559-11_4",1,4,1,4,"test"," (Operator: lizbethpino, Time: )","SM3559-11","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,36.48376741,240,23.78472222,6,95,23.7847222222222,8.67756273467014,NA,13.7,NA,4,1,14,NA,10,20,2,240,70,6,NA,NA,1,1,2,2,NA,3725,423,0,19,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CR25-4_5",1,5,2,4,"test"," (Operator: lizbethpino, Time: )","CR25-4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,30.05977482,250,9.548611111,6,100,9.54861111111111,2.8702909984375,NA,5.5,NA,3,1,5,NA,10,20,1,250,80,6,NA,NA,3,2,3,2,NA,4250,342,1,20,1,2,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia","CR52A-4","202295DVGXE_cere_rep1_CR52A-4_6",1,6,2,3,"test"," (Operator: lizbethpino, Time: )","CR52A4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",3,NA,31.81866417,180,12.15277778,6,85,12.1527777777778,3.8668515484375,NA,7,NA,5,1,7,NA,10,20,2,260,75,4,NA,NA,3,1,2,2,NA,4400,395,0,17,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_GM4034-1_7",1,7,2,2,"check"," (Operator: lizbethpino, Time: )","GM4034-1_is_Reina_wx","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",3,NA,31.3236604,110,12.5,6,100,12.5,3.91545755,NA,7.2,NA,5,2,10,NA,6,20,4,170,40,6,NA,NA,1,1,3,2,NA,4600,401,2,20,1,3,NA,2
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM1511-6_8",1,8,2,1,"test"," (Operator: lizbethpino, Time: )","SM1511-6","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,33.42307286,170,14.93055556,6,100,14.9305555555556,4.99025046173611,NA,8.6,NA,3,1,11,NA,10,20,2,170,80,6,NA,NA,3,1,3,2,NA,4200,412,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM1411-5_9",1,9,3,1,"test"," (Operator: lizbethpino, Time: )","SM1411-5_is_Sinuana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,32.54288256,240,10.15625,6,100,10.15625,3.30513651,NA,5.85,NA,3,1,5,NA,10,20,1,240,70,6,NA,NA,3,2,3,3,NA,4650,435,1,20,2,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SGB765-4_10",1,10,3,2,"test"," (Operator: lizbethpino, Time: )","SGB765-4_is_Rojita","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",2,NA,34.51166027,180,23.95833333,6,100,23.9583333333333,8.26841860635417,NA,13.8,NA,5,2,12,NA,10,20,2,240,60,6,NA,NA,3,1,2,3,NA,4650,482,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM3640-20_11",1,11,3,3,"test"," (Operator: lizbethpino, Time: )","SM3640-20","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,36.03839907,180,19.09722222,6,100,19.0972222222222,6.88233315572917,NA,11,NA,5,2,11,NA,8,20,3,180,60,6,NA,NA,3,2,3,2,NA,4850,540,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM2773-32_12",1,12,3,4,"test"," (Operator: lizbethpino, Time: )","SM2773-32","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,38.1058669,180,14.93055556,6,100,14.9305555555556,5.68941762743056,NA,8.6,NA,5,1,6,NA,8,20,3,180,60,6,NA,NA,3,1,2,2,NA,4550,553,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CM9456-12_13",1,13,4,4,"test"," (Operator: lizbethpino, Time: )","CM9456-12","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,36.18252733,220,19.70486111,6,80,19.7048611111111,7.12971675686632,NA,11.35,NA,5,1,9,NA,10,20,2,220,60,5,NA,NA,3,1,2,2,NA,3400,381,0,16,2,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM3387-40_14",1,14,4,3,"test"," (Operator: lizbethpino, Time: )","SM3387-40","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,34.10512367,210,17.53472222,6,100,17.5347222222222,5.98023869907986,NA,10.1,NA,5,1,9,NA,10,20,1,210,60,6,NA,NA,3,2,3,3,NA,3150,320,0,20,2,2,NA,2
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM1127-8_15",1,15,4,2,"test"," (Operator: lizbethpino, Time: )","SM1127-8_is_Cubana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,34.63580542,300,23.52430556,6,100,23.5243055555556,8.14783269862847,NA,13.55,NA,5,1,11,NA,12,20,1,300,100,6,NA,NA,2,1,2,2,NA,3500,365,0,20,2,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM1759-29_16",1,16,4,1,"test"," (Operator: lizbethpino, Time: )","SM1759-29","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,35.73105727,215,14.72222222,6,95,14.7222222222222,5.26040565363889,NA,8.48,NA,3,1,8,NA,8,20,2,215,80,5,NA,NA,3,2,2,2,NA,3825,420,0,19,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CG489-31_17",1,17,5,1,"test"," (Operator: lizbethpino, Time: )","CG489-31_is_NAT31","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,22.64078295,300,2.777777778,6,90,2.77777777777778,0.6289106375,NA,1.6,NA,3,3,0,NA,12,20,3,300,60,5,NA,NA,3,3,4,1,NA,1050,41,0,18,1,5,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CR24-16_18",1,18,5,2,"test"," (Operator: lizbethpino, Time: )","CR24-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,33.14040028,190,14.40972222,6,95,14.4097222222222,4.77543962368056,NA,8.3,NA,5,2,7,NA,8,20,4,190,50,6,NA,NA,3,1,2,2,NA,3125,302,6,19,1,2,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_GM1406-13_19",1,19,5,3,"test"," (Operator: lizbethpino, Time: )","GM1406-13","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,37.00508739,250,16.14583333,6,100,16.1458333333333,5.97477973484375,NA,9.3,NA,5,1,10,NA,10,20,2,250,90,2,NA,NA,3,1,2,2,NA,3625,421,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CM9962-27_20",1,20,5,4,"test"," (Operator: lizbethpino, Time: )","CM9962-27","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,31.82228199,300,28.81944444,6,75,28.8194444444444,9.1710048790625,NA,16.6,NA,5,1,14,NA,10,20,3,300,95,5,NA,NA,1,1,1,3,NA,4800,431,0,15,2,3,NA,3
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM856-11_21",1,21,6,4,"test"," (Operator: lizbethpino, Time: )","SM856-11","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",1,NA,25.62563162,205,6.076388889,6,70,6.07638888888889,1.55711303246528,NA,3.5,NA,3,2,3,NA,10,20,2,285,70,4,NA,NA,3,1,4,2,NA,2600,146,0,14,1,3,NA,2
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM2081-34_22",1,22,6,3,"test"," (Operator: lizbethpino, Time: )","SM2081-34","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",1,NA,25.78267871,155,9.809027778,6,100,9.80902777777778,2.5290301165191,NA,5.65,NA,5,1,0,NA,10,20,2,235,8,4,NA,NA,3,2,4,3,NA,4050,231,0,20,3,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_GM3937-67_23",1,23,6,2,"test"," (Operator: lizbethpino, Time: )","GM3937-67","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",2,NA,33.4625059,125,29.34027778,6,100,29.3402777777778,9.81799218246528,NA,16.9,NA,5,1,20,NA,10,20,2,225,90,6,NA,NA,3,1,2,2,NA,4700,462,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM3464-29_24",1,24,6,1,"test"," (Operator: lizbethpino, Time: )","SM3464-29","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,34.15040486,220,25.34722222,6,100,25.3472222222222,8.65617900965278,NA,14.6,NA,5,1,14,NA,8,20,2,220,100,6,NA,NA,3,1,2,3,NA,4950,504,0,20,2,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CM523-7_25",1,25,7,1,"test"," (Operator: lizbethpino, Time: )","CM523-7_is_Catumare","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",1,NA,34.39348095,220,9.375,6,95,9.375,3.2243888390625,NA,5.4,NA,5,2,5,NA,8,20,2,240,80,5,NA,NA,3,2,3,2,NA,3600,371,0,19,2,3,NA,2
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia","Tai8","202295DVGXE_cere_rep1_TAI8_26",1,26,7,2,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,31.63899658,220,16.05902778,6,100,16.0590277777778,5.08091524939236,NA,9.25,NA,3,1,8,NA,8,20,2,220,100,6,NA,NA,1,1,2,2,NA,3850,342,1,20,1,1,NA,2
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM2828-28_27",1,27,7,3,"test"," (Operator: lizbethpino, Time: )","SM2828-28","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,33.54537299,180,11.28472222,6,95,11.2847222222222,3.78550216032986,NA,6.5,NA,3,1,6,NA,8,20,2,180,95,6,NA,NA,3,1,3,3,NA,3525,348,0,19,2,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_COL1505_28",1,28,7,4,"test"," (Operator: lizbethpino, Time: )","COL1505","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",3,NA,27.5647663,100,13.10763889,6,90,13.1076388888889,3.61309002717014,NA,7.55,NA,5,2,7,NA,10,20,3,220,60,6,NA,NA,3,1,3,2,NA,3600,241,0,18,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CM4919-1_29",1,29,8,4,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,34.34654631,190,25.17361111,6,95,25.1736111111111,8.64626599817708,NA,14.5,NA,5,1,17,NA,8,20,2,190,105,6,NA,NA,3,1,2,2,NA,3550,365,2,19,3,3,NA,4
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_GM4883-3_30",1,30,8,3,"test"," (Operator: lizbethpino, Time: )","GM4883-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",1,NA,26.66040448,290,13.19444444,6,100,13.1944444444444,3.51769225777778,NA,7.6,NA,5,2,7,NA,10,20,3,300,110,6,NA,NA,3,2,3,2,NA,4375,271,0,20,1,2,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM3641-2_31",1,31,8,2,"test"," (Operator: lizbethpino, Time: )","SM3641-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,34.29319287,230,23.95833333,6,100,23.9583333333333,8.2160774584375,NA,13.8,NA,5,1,18,NA,8,20,3,230,80,6,NA,NA,3,1,2,2,NA,4125,423,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CM6740-7_32",1,32,8,1,"test"," (Operator: lizbethpino, Time: )","CM6740-7_is_Reina","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,33.87762535,290,29.6875,6,100,29.6875,10.0574200257812,NA,17.1,NA,3,1,16,NA,10,20,2,290,75,6,NA,NA,3,1,2,3,NA,4700,472,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM2775-4_33",1,33,9,1,"test"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",1,NA,32.83378445,185,8.506944444,6,100,8.50694444444444,2.79315180217014,NA,4.9,NA,5,1,4,NA,10,20,2,255,80,6,NA,NA,3,1,3,2,NA,4450,423,0,20,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_GM273-57_34",1,34,9,2,"test"," (Operator: lizbethpino, Time: )","GM273-57_is_Ropain","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",2,NA,33.87263228,150,14.67013889,6,90,14.6701388888889,4.96916220079861,NA,8.45,NA,3,1,11,NA,10,20,2,200,50,6,NA,NA,3,1,3,2,NA,5000,502,0,18,1,3,NA,1
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_GM3426-5_35",1,35,9,3,"test"," (Operator: lizbethpino, Time: )","GM3426-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,20.93082386,200,1.388888889,6,95,1.38888888888889,0.290705886944444,NA,0.8,NA,3,2,0,NA,8,20,2,200,70,6,NA,NA,3,2,4,2,NA,725,21,1,19,3,3,NA,6
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_SM1438-2_36",1,36,9,4,"test"," (Operator: lizbethpino, Time: )","SM1438-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",1,NA,33.63616862,108,28.38541667,6,95,28.3854166666667,9.54776661348958,NA,16.35,NA,5,1,16,NA,8,20,3,228,50,6,NA,NA,1,1,1,2,NA,3700,367,0,19,1,2,NA,3
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia",NA,"202295DVGXE_cere_rep1_CM9912-167_37",1,37,10,4,"test"," (Operator: lizbethpino, Time: )","CM9912-167","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,33.76592605,210,16.23263889,6,95,16.2326388888889,5.48110084318576,NA,9.35,NA,5,1,6,NA,8,20,2,210,80,5,NA,NA,1,1,3,2,NA,3425,342,0,19,2,3,NA,2
2022,"202295DVGXE_cere","202295DVGXE_cere",4.8,4,"2022-September-08","2023-June-20","Cerete. Cordoba, Colombia","Caiseli,Caiselli,CAISELLI","202295DVGXE_cere_rep1_SMB2446-2_38",1,38,10,3,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",0,NA,33.79444444,185,7.986111111,6,90,7.98611111111111,2.69886188236111,NA,4.6,NA,2,1,4,NA,8,20,3,185,90,6,NA,NA,3,2,3,2,NA,2850,285,0,18,1,3,NA,1
